date,domain,price,venue,length,dot_com,hyphen,numbers
2019-04-13,animesorion.tv,1150,DropCatch,11,0,0,0
2018-03-26,53580.com,800,NameJet,5,1,0,1
2017-09-08,kineticgroup.com,790,GoDaddy,12,1,0,0
2019-07-10,lempire.com,791,NameJet,7,1,0,0
2020-03-27,h008.com,862,GoDaddy,4,1,0,1
2019-11-29,seline.com,1200,DropCatch,6,1,0,0
2018-09-16,bug.ai,676,Park.io,3,0,0,0
2019-04-02,puub.com,656,NameJet,4,1,0,0
2019-06-26,cbdoiledibles.com,655,GoDaddy,13,1,0,0
2017-11-28,recruitable.com,680,NameJet,11,1,0,0
2020-03-19,sinan.net,932,GoDaddy,5,0,0,0
2020-01-27,moviesdub.com,664,GoDaddy,9,1,0,0
2018-05-28,upwing.com,695,GoDaddy,6,1,0,0
2019-10-22,98805.com,945,GoDaddy,5,1,0,1
2019-04-20,easyhtml.com,831,GoDaddy,8,1,0,0
2018-06-21,29070.com,800,NameJet,5,1,0,1
2018-08-17,hotcouture.com,1175,GoDaddy,10,1,0,0
2019-08-01,artbychance.org,664,GoDaddy,11,0,0,0
2017-08-04,bshj.com,897,NameJet,4,1,0,0
2019-03-27,fanpic.com,661,GoDaddy,6,1,0,0
2019-07-31,stirlingcapital.com,701,DropCatch,15,1,0,0
2019-06-05,mtaxi.com,810,GoDaddy,5,1,0,0
2017-11-22,47300.com,984,Sedo,5,1,0,1
2019-10-11,ewanspence.com,711,GoDaddy,10,1,0,0
2020-02-27,estacao.com,1165,GoDaddy,7,1,0,0
2017-08-09,69bet.com,960,NameJet,5,1,0,1
2020-04-29,vaporblash.com,710,GoDaddy,10,1,0,0
2018-01-07,fljl.com,952,DropCatch,4,1,0,0
2018-11-28,congonline.com,960,GoDaddy,10,1,0,0
2020-05-11,saudioil.com,655,Dynadot,8,1,0,0
2020-03-21,sarugby.net,807,GoDaddy,7,0,0,0
2020-04-09,asago.com,700,GoDaddy,5,1,0,0
2020-04-08,yocreo.com,1125,GoDaddy,6,1,0,0
2018-09-08,95644.com,720,NameJet,5,1,0,1
2020-01-31,contentschool.com,711,GoDaddy,13,1,0,0
2019-12-28,grandcelebration.com,664,DropCatch,16,1,0,0
2019-01-23,cp89.cc,791,GoDaddy,4,0,0,1
2018-09-19,3-v.com,632,GoDaddy,3,1,1,1
2020-03-08,merpati.com,850,Dynadot,7,1,0,0
2019-10-17,keysense.com,807,GoDaddy,8,1,0,0
2018-05-13,endios.com,756,DropCatch,6,1,0,0
2017-06-23,wdqf.com,1100,NameJet,4,1,0,0
2018-08-03,integrativewellnessrx.com,801,GoDaddy,21,1,0,0
2018-05-30,rid.net,700,NameJet,3,0,0,0
2018-05-30,ivista.com,962,GoDaddy,6,1,0,0
2017-12-30,lbe.net,660,NameJet,3,0,0,0
2020-05-09,websitebuilderexpert.net,1025,GoDaddy,20,0,0,0
2019-09-22,44089.com,680,NameJet,5,1,0,1
2019-08-09,wptutorial.com,998,GoDaddy,10,1,0,0
2018-12-16,cinebarre.com,701,GoDaddy,9,1,0,0
2019-02-07,ddsm.com,1200,GoDaddy,4,1,0,0
2019-06-19,modomodo.com,827,DropCatch,8,1,0,0
2017-07-02,45158.com,702,NameJet,5,1,0,1
2018-10-18,charitybox.com,1009,GoDaddy,10,1,0,0
2019-11-24,microscope.net,799,NameJet,10,0,0,0
2018-05-15,55421.com,660,NameJet,5,1,0,1
2018-08-24,anything.co,1000,GoDaddy,8,0,0,0
2017-06-28,totalpublishing.com,665,GoDaddy,15,1,0,0
2018-02-01,hmyc.com,862,GoDaddy,4,1,0,0
2020-03-24,cn8888.com,652,DropCatch,6,1,0,1
2020-05-07,humboldtbeacon.com,1001,GoDaddy,14,1,0,0
2018-09-01,citizenfund.com,1009,GoDaddy,11,1,0,0
2018-09-12,uniqueon.com,804,DropCatch,8,1,0,0
2019-01-16,milo.net,1161,Flippa,4,0,0,0
2018-04-19,currency.ly,1100,Park.io,8,0,0,0
2017-09-29,londono.com,790,GoDaddy,7,1,0,0
2018-10-08,africanspotlight.com,1125,DropCatch,16,1,0,0
2020-03-25,noblesoul.com,1001,NameJet,9,1,0,0
2017-12-06,njwp.com,1011,NameJet,4,1,0,0
2019-01-02,projectleader.com,1000,GoDaddy,13,1,0,0
2019-10-25,52206.com,1100,NameJet,5,1,0,1
2020-05-29,discountblades.com,1188,BuyDomains,14,1,0,0
2018-01-28,dsjh.com,954,NameJet,4,1,0,0
2020-05-01,pelica.com,801,GoDaddy,6,1,0,0
2019-07-23,bomedia.com,725,GoDaddy,7,1,0,0
2019-09-18,ultimatesound.com,692,NameJet,13,1,0,0
2019-05-06,gapsn.org,653,GoDaddy,5,0,0,0
2018-09-05,awuz.com,663,NameJet,4,1,0,0
2019-08-08,hyvr.com,980,GoDaddy,4,1,0,0
2016-01-15,globaloutreach.com,1125,GoDaddy,14,1,0,0
2017-06-05,juz.net,880,NameJet,3,0,0,0
2019-11-05,0dian8.com,860,GoDaddy,6,1,0,1
2018-07-31,fullvr.com,768,DropCatch,6,1,0,0
2018-02-01,halloween.io,875,Park.io,9,0,0,0
2019-10-08,scouttufankjian.com,660,NameJet,15,1,0,0
2018-06-27,zipstream.com,961,GoDaddy,9,1,0,0
2020-01-18,searchtrademark.com,665,GoDaddy,15,1,0,0
2018-11-03,ecokitchen.com,1006,NameJet,10,1,0,0
2018-10-03,planetpass.com,710,GoDaddy,10,1,0,0
2019-08-05,playhouseharlow.com,751,GoDaddy,15,1,0,0
2018-08-22,expertise.io,986,Park.io,9,0,0,0
2019-12-24,mysec.com,834,GoDaddy,5,1,0,0
2019-12-07,leakdetective.com,756,NameJet,13,1,0,0
2017-12-01,cxcloud.com,830,GoDaddy,7,1,0,0
2019-08-10,filmulescu.com,650,GoDaddy,10,1,0,0
2020-04-15,69903.com,1194,4.CN,5,1,0,1
2019-01-13,carolinainsurance.com,972,GoDaddy,17,1,0,0
2020-05-15,arbetting.com,651,GoDaddy,9,1,0,0
2020-04-21,tigerday.org,849,DropCatch,8,0,0,0
2019-03-01,wavegen.com,706,NameJet,7,1,0,0
2018-06-04,dcqs.com,991,DropCatch,4,1,0,0
2019-02-10,jiad.com,806,GoDaddy,4,1,0,0
2017-10-23,artofspeed.com,630,GoDaddy,10,1,0,0
2018-06-25,mlga.com,711,NameJet,4,1,0,0
2018-11-20,97902.com,810,NameJet,5,1,0,1
2019-05-11,25360.com,800,NameJet,5,1,0,1
2017-08-22,mrhz.com,1066,DropCatch,4,1,0,0
2019-03-19,joikuspot.com,1002,DropCatch,9,1,0,0
2019-04-18,6q8.com,1000,NameJet,3,1,0,1
2018-02-07,414567.com,832,GoDaddy,6,1,0,1
2018-12-19,bitcoinproperties.com,717,GoDaddy,17,1,0,0
2018-11-04,joshcellsoftwares.com,1025,GoDaddy,17,1,0,0
2019-12-12,todayapp.com,1065,GoDaddy,8,1,0,0
2017-10-24,jmkl.com,930,NameJet,4,1,0,0
2020-04-29,heronpoint.com,1051,GoDaddy,10,1,0,0
2018-01-29,storageamerica.com,1024,GoDaddy,14,1,0,0
2019-03-25,knowledgebusiness.com,702,NameJet,17,1,0,0
2019-04-30,greenyoga.com,940,GoDaddy,9,1,0,0
2019-01-01,cartmedia.com,977,GoDaddy,9,1,0,0
2020-05-12,manews.com,1200,DropCatch,6,1,0,0
2019-06-13,tradeusa.com,1100,GoDaddy,8,1,0,0
2019-01-22,puremetics.de,1136,Sedo,10,0,0,0
2019-01-22,i.ceo,962,Dynadot,1,0,0,0
2017-10-15,neiniu.com,716,DropCatch,6,1,0,0
2019-03-17,intent.io,1010,Park.io,6,0,0,0
2020-04-27,pictadesk.com,690,GoDaddy,9,1,0,0
2019-05-04,900099.com,891,GoDaddy,6,1,0,1
2019-01-05,madebyrobots.com,711,GoDaddy,12,1,0,0
2019-03-09,smarterretail.com,675,GoDaddy,13,1,0,0
2019-05-04,71644.com,760,NameJet,5,1,0,1
2019-12-16,commercials.net,961,GoDaddy,11,0,0,0
2019-06-20,lakeinc.com,1200,BuyDomains,7,1,0,0
2018-04-30,civilunions.com,966,NameJet,11,1,0,0
2018-02-22,vns91.com,710,GoDaddy,5,1,0,1
2018-01-04,0pg.com,660,GoDaddy,3,1,0,1
2017-08-25,pdrt.com,921,NameJet,4,1,0,0
2020-01-29,movemint.com,781,GoDaddy,8,1,0,0
2018-06-09,62330.com,1111,NameJet,5,1,0,1
2020-01-12,oncover.com,661,GoDaddy,7,1,0,0
2019-01-23,casablancatravel.com,1100,BuyDomains,16,1,0,0
2020-02-12,bacchusnetwork.org,990,GoDaddy,14,0,0,0
2017-11-03,nbpx.com,935,NameJet,4,1,0,0
2018-12-06,browserapp.com,775,GoDaddy,10,1,0,0
2019-12-22,onhunting.com,1088,BuyDomains,9,1,0,0
2019-02-06,drivingchange.com,860,GoDaddy,13,1,0,0
2019-07-06,5mu.com,700,DropCatch,3,1,0,1
2017-07-19,17545.com,812,NameJet,5,1,0,1
2020-01-01,starsite.com,995,GoDaddy,8,1,0,0
2018-05-30,73544.com,650,NameJet,5,1,0,1
2018-02-22,saidwho.com,1200,BuyDomains,7,1,0,0
2018-05-13,47108.com,660,NameJet,5,1,0,1
2019-04-17,stjoenews-press.com,661,GoDaddy,15,1,1,0
2017-11-14,jgrt.com,933,NameJet,4,1,0,0
2018-10-08,arcotech.com,755,GoDaddy,8,1,0,0
2018-10-14,curx.com,805,NameJet,4,1,0,0
2020-02-15,padrespublic.com,697,GoDaddy,12,1,0,0
2018-06-26,74344.com,650,NameJet,5,1,0,1
2018-04-28,revcore.com,661,GoDaddy,7,1,0,0
2017-10-24,discountscooters.com,635,GoDaddy,16,1,0,0
2019-10-14,44630.com,630,NameJet,5,1,0,1
2020-02-18,mazemobile.com,980,GoDaddy,10,1,0,0
2018-12-14,payu.net,749,NameJet,4,0,0,0
2019-10-18,caribbeanhotel.com,959,NameJet,14,1,0,0
2019-06-24,mbconnect.com,708,GoDaddy,9,1,0,0
2018-06-20,osian.com,886,GoDaddy,5,1,0,0
2018-11-05,taalliance.org,660,NameJet,10,0,0,0
2019-05-12,107444.com,963,GoDaddy,6,1,0,1
2019-07-06,pridenet.com,635,GoDaddy,8,1,0,0
2019-04-26,french-stream.com,775,GoDaddy,13,1,1,0
2018-09-08,joincode.club,1111,Flippa,8,0,0,0
2019-04-06,youchange.com,1177,GoDaddy,9,1,0,0
2019-02-08,librosaguilar.com,720,DropCatch,13,1,0,0
2018-06-14,eneva.com,735,NameJet,5,1,0,0
2020-04-25,completeathlete.com,621,GoDaddy,15,1,0,0
2020-02-21,nuclus.com,760,DropCatch,6,1,0,0
2017-11-22,ocetisakowincamp.org,920,GoDaddy,16,0,0,0
2020-01-17,sarkariresulthindi.com,705,GoDaddy,18,1,0,0
2019-05-01,student.biz,797,GoDaddy,7,0,0,0
2018-04-13,infects.com,810,NameJet,7,1,0,0
2020-04-07,revise.ai,777,Whois.ai,6,0,0,0
2017-12-02,yingfutong.com,805,DropCatch,10,1,0,0
2018-08-21,carrots.org,1200,NameJet,7,0,0,0
2018-11-01,snowrunner.com,684,GoDaddy,10,1,0,0
2015-11-27,k8n.com,653,NameJet,3,1,0,1
2019-02-12,citrinitas.com,835,GoDaddy,10,1,0,0
2020-02-22,apptrackr.org,930,DropCatch,9,0,0,0
2019-03-25,richlistgroup.com,703,GoDaddy,13,1,0,0
2017-10-18,meetmeet.com,1000,DropCatch,8,1,0,0
2018-05-31,lhub.com,985,GoDaddy,4,1,0,0
2020-04-11,ghostpeppers.com,619,DropCatch,12,1,0,0
2020-04-23,ante.net,949,DropCatch,4,0,0,0
2020-01-12,kiki.net,731,NameJet,4,0,0,0
2019-09-08,oleen.com,699,NameJet,5,1,0,0
2019-07-11,wi3.com,787,GoDaddy,3,1,0,1
2019-11-23,hennis.com,655,GoDaddy,6,1,0,0
2018-02-03,zhps.com,943,NameJet,4,1,0,0
2019-01-23,360power.com,970,GoDaddy,8,1,0,1
2018-10-10,americanborn.com,640,GoDaddy,12,1,0,0
2017-12-24,prworks.com,653,DropCatch,7,1,0,0
2018-11-19,trgovina.com,856,GoDaddy,8,1,0,0
2018-01-14,sci.io,725,Park.io,3,0,0,0
2020-01-09,indhistory.com,1000,GoDaddy,10,1,0,0
2019-08-30,uball.com,1188,DropCatch,5,1,0,0
2019-07-25,97065.com,800,NameJet,5,1,0,1
2018-07-18,audin.com,1111,GoDaddy,5,1,0,0
2019-08-20,44509.com,640,NameJet,5,1,0,1
2017-11-23,techou.com,754,DropCatch,6,1,0,0
2018-12-03,teachfirst.com,1066,DropCatch,10,1,0,0
2017-06-11,kxsd.com,1009,NameJet,4,1,0,0
2020-04-27,justgermany.org,625,GoDaddy,11,0,0,0
2017-09-10,timepress.com,709,GoDaddy,9,1,0,0
2018-09-06,hdserials.tv,651,DropCatch,9,0,0,0
2020-01-12,futurebuilder.com,1012,NameJet,13,1,0,0
2019-02-09,maxiflex.com,1141,GoDaddy,8,1,0,0
2019-11-03,arackirala.com,1150,DropCatch,10,1,0,0
2019-02-23,tcbn.com,1001,GoDaddy,4,1,0,0
2018-03-12,miamibachsociety.org,709,NameJet,16,0,0,0
2020-05-22,instantbitex.com,697,GoDaddy,12,1,0,0
2019-09-22,verold.com,951,GoDaddy,6,1,0,0
2018-09-12,162828.com,707,GoDaddy,6,1,0,1
2019-10-03,bblue.com,653,DropCatch,5,1,0,0
2018-08-20,partnerconsulting.com,1000,Sedo,17,1,0,0
2020-01-16,omnicoaching.com,1188,BuyDomains,12,1,0,0
2017-12-14,tcxz.com,996,NameJet,4,1,0,0
2020-03-02,acannabis.com,1000,GoDaddy,9,1,0,0
2020-01-29,ideaplan.com,825,GoDaddy,8,1,0,0
2019-09-18,551558.com,642,GoDaddy,6,1,0,1
2020-04-27,riskart.com,660,GoDaddy,7,1,0,0
2019-05-17,motelmanagement.com,1055,DropCatch,15,1,0,0
2020-04-10,spaceintelligence.com,914,NameJet,17,1,0,0
2017-10-02,connectcoin.com,695,NameJet,11,1,0,0
2020-01-19,trade4u.com,1076,GoDaddy,7,1,0,1
2015-09-04,mndf.com,999,NameJet,4,1,0,0
2017-09-22,kkhn.com,900,Sedo,4,1,0,0
2019-03-16,colorsplash.com,1105,NameJet,11,1,0,0
2017-07-20,baf.net,710,NameJet,3,0,0,0
2018-04-07,idealnames.com,796,NameJet,10,1,0,0
2018-12-26,toofy.com,620,GoDaddy,5,1,0,0
2020-01-17,circuitworld.com,720,NameJet,12,1,0,0
2018-02-06,procams.com,679,GoDaddy,7,1,0,0
2017-11-10,wflf.com,936,NameJet,4,1,0,0
2016-06-21,shawdata.com,790,GoDaddy,8,1,0,0
2020-02-13,valtd.com,1088,BuyDomains,5,1,0,0
2019-08-03,thienminh.com,857,DropCatch,9,1,0,0
2017-09-26,autonomouschauffeur.com,800,NamePull.com,19,1,0,0
2018-06-28,77164.com,649,NameJet,5,1,0,1
2018-09-22,grinched.com,787,NameJet,8,1,0,0
2018-07-07,47885.com,800,NameJet,5,1,0,1
2017-07-20,ptpo.com,619,NameJet,4,1,0,0
2018-06-01,888436.com,1111,GoDaddy,6,1,0,1
2017-08-04,5p7.com,878,4.CN,3,1,0,1
2020-03-16,businesswin.com,735,GoDaddy,11,1,0,0
2017-09-06,7p6.com,920,4.CN,3,1,0,1
2017-12-12,digitalexchanger.com,655,GoDaddy,16,1,0,0
2018-03-31,70806.com,921,NameJet,5,1,0,1
2018-01-10,zekj.com,800,NameJet,4,1,0,0
2018-04-25,uzap.com,930,GoDaddy,4,1,0,0
2019-06-05,arjes.com,1120,NameJet,5,1,0,0
2018-08-13,dial.ai,855,Park.io,4,0,0,0
2017-12-12,cnqw.com,1000,NameJet,4,1,0,0
2018-04-05,fpnh.com,995,NameJet,4,1,0,0
2020-05-20,urbangreenhouses.com,1088,BuyDomains,16,1,0,0
2018-08-15,45001.com,770,NameJet,5,1,0,1
2017-07-20,rinjani.com,767,DropCatch,7,1,0,0
2019-05-02,ladivina.com,714,DropCatch,8,1,0,0
2018-08-10,62191.com,922,NameJet,5,1,0,1
2020-02-24,worldqueen.com,1188,BuyDomains,10,1,0,0
2019-01-25,wisefund.com,998,NameJet,8,1,0,0
2019-07-12,45775.com,670,NameJet,5,1,0,1
2017-11-02,gameprep.com,701,DropCatch,8,1,0,0
2018-10-13,dlow.com,709,NameJet,4,1,0,0
2020-04-19,moneyfish.com,684,GoDaddy,9,1,0,0
2019-05-12,ofce.com,789,GoDaddy,4,1,0,0
2018-04-19,ylym.com,1010,NameJet,4,1,0,0
2017-08-25,xsbf.com,932,NameJet,4,1,0,0
2018-01-25,visualcomposer.com,718,NameJet,14,1,0,0
2019-07-05,buy-zero-down.com,993,GoDaddy,13,1,1,0
2019-12-17,newsnext.com,1001,Sedo,8,1,0,0
2020-01-13,nhinsider.com,1043,GoDaddy,9,1,0,0
2017-08-17,tgck.com,861,NameJet,4,1,0,0
2019-10-09,98cn.com,920,GoDaddy,4,1,0,1
2017-07-19,15952.com,1122,NameJet,5,1,0,1
2018-08-25,bluemirror.com,679,NameJet,10,1,0,0
2018-08-10,investorclubs.com,635,Flippa,13,1,0,0
2019-01-10,idontgotothegym.com,676,GoDaddy,15,1,0,0
2019-06-24,twitteer.com,1125,Dynadot,8,1,0,0
2019-02-10,44328.com,711,NameJet,5,1,0,1
2019-07-31,19216801help.com,860,GoDaddy,12,1,0,1
2017-09-30,wellwood.com,815,NameJet,8,1,0,0
2019-09-09,hyperset.com,881,NameJet,8,1,0,0
2018-02-08,vryr.com,701,Flippa,4,1,0,0
2018-06-05,simcoin.com,812,NameJet,7,1,0,0
2019-08-12,47993.com,623,NameJet,5,1,0,1
2017-08-02,shaihei.com,1060,DropCatch,7,1,0,0
2019-02-15,essente.com,778,GoDaddy,7,1,0,0
2018-06-14,afterend.com,850,DropCatch,8,1,0,0
2015-11-27,camgirl.me,1061,Sedo,7,0,0,0
2019-07-26,vistacredit.com,1950,DropCatch,11,1,0,0
2019-07-05,cryptopilot.com,2999,DropCatch,11,1,0,0
2019-07-06,newromance.com,1311,NameJet,10,1,0,0
2020-02-03,thecharlesbradley.com,1601,NameJet,17,1,0,0
2020-01-07,ijaa.com,1525,GoDaddy,4,1,0,0
2020-04-09,13872.com,2123,4.CN,5,1,0,1
2017-11-19,57239.com,1234,NameJet,5,1,0,1
2018-05-14,yuser.com,4000,DropCatch,5,1,0,0
2017-10-31,coinpledge.com,1373,GoDaddy,10,1,0,0
2019-05-15,yh100.com,2272,DropCatch,5,1,0,1
2018-09-03,cubez.com,1324,GoDaddy,5,1,0,0
2019-03-29,texmax.com,2600,BuyDomains,6,1,0,0
2017-11-03,realtymeter.com,1250,BuyDomains,11,1,0,0
2017-12-12,triathlon-me.com,4721,Sedo,12,1,1,0
2018-04-04,92136.com,1500,NameJet,5,1,0,1
2017-08-30,thetownhousecompany.com,2587,Sedo,19,1,0,0
2019-03-21,plug-in.com,1225,NameJet,7,1,1,0
2019-07-19,yyzy.com,1500,NameJet,4,1,0,0
2019-09-23,assettrader.com,1358,GoDaddy,11,1,0,0
2018-04-21,kiros.com,1690,DropCatch,5,1,0,0
2019-02-21,etransactions.com,1642,GoDaddy,13,1,0,0
2019-08-03,audiomedia.com,5450,GoDaddy,10,1,0,0
2019-09-28,ncapd.org,2175,GoDaddy,5,0,0,0
2019-11-25,chilly.com,15655,NameJet,6,1,0,0
2017-10-15,99980.com,12210,NameJet,5,1,0,1
2020-02-27,bitsince.com,2025,GoDaddy,8,1,0,0
2018-02-01,logico.com,4605,DropCatch,6,1,0,0
2018-08-06,hdwallpaper123.com,1506,GoDaddy,14,1,0,1
2020-03-01,robotsforsale.com,2800,Sedo,13,1,0,0
2018-12-27,codema.com,3350,GoDaddy,6,1,0,0
2019-04-13,storewars.org,3051,GoDaddy,9,0,0,0
2017-12-30,19227.com,1319,NameJet,5,1,0,1
2019-02-23,crisprcas9.com,1450,DropCatch,10,1,0,1
2020-05-13,taxresolutions.com,2026,DropCatch,14,1,0,0
2019-06-30,veganlifestyle.com,2500,GoDaddy,14,1,0,0
2019-10-20,saltt.com,1480,GoDaddy,5,1,0,0
2017-09-16,advisa.com,17938,Sedo,6,1,0,0
2019-11-25,lwgcw.com,16515,GoDaddy,5,1,0,0
2020-03-13,adtix.com,10000,Sedo,5,1,0,0
2019-02-13,alumitech.com,1700,NameJet,9,1,0,0
2018-12-14,pain.com,399999,Sedo,4,1,0,0
2019-08-03,wklej.org,1478,GoDaddy,5,0,0,0
2017-07-27,tawasol.com,3300,NameJet,7,1,0,0
2019-12-18,fromtheocean.com,1688,BuyDomains,12,1,0,0
2019-03-22,elcor.net,1410,NameJet,5,0,0,0
2017-09-06,livelife.net,2868,Sedo,8,0,0,0
2020-01-22,supply-solutions.com,2288,BuyDomains,16,1,1,0
2020-01-25,digitalexchange.de,5623,Sedo,15,0,0,0
2017-11-09,processed.com,8000,Flippa,9,1,0,0
2018-02-15,musik.org,2672,DropCatch,5,0,0,0
2019-09-27,xcalibur.net,3888,BuyDomains,8,0,0,0
2020-01-09,99chats.com,1913,GoDaddy,7,1,0,1
2020-03-19,domainsnow.com,1556,GoDaddy,10,1,0,0
2020-04-04,hirehospitality.com,4488,BuyDomains,15,1,0,0
2017-07-20,ecobau.de,2591,Sedo,6,0,0,0
2018-05-14,viomi.com,30716,DropCatch,5,1,0,0
2019-08-07,sharonhospital.com,1457,GoDaddy,14,1,0,0
2017-10-10,5675.cc,1631,GoDaddy,4,0,0,1
2020-01-04,wealthhacker.com,2927,GoDaddy,12,1,0,0
2018-08-10,epce.com,4440,Sedo,4,1,0,0
2020-04-09,13864.com,1350,NameJet,5,1,0,1
2017-06-29,xype.com,1300,NameJet,4,1,0,0
2017-10-15,mp3juices.com,5050,DropCatch,9,1,0,1
2020-05-29,uvzone.com,1500,BuyDomains,6,1,0,0
2019-09-18,ultimateconstruction.com,3325,GoDaddy,20,1,0,0
2019-05-07,karaokeparty.com,7100,Sedo,12,1,0,0
2018-06-01,888153.com,1550,GoDaddy,6,1,0,1
2019-11-08,reptilesupply.com,1500,BuyDomains,13,1,0,0
2017-09-14,fastana.com,3600,NamePull.com,7,1,0,0
2017-10-18,homegeeks.com,1500,BuyDomains,9,1,0,0
2017-08-03,labowl.com,2200,Sedo,6,1,0,0
2020-04-23,apartmentfinders.com,6255,NameJet,16,1,0,0
2018-12-15,bidding.io,2126,Flippa,7,0,0,0
2018-08-17,palante.com,1570,NameJet,7,1,0,0
2018-09-25,y47.com,1351,DropCatch,3,1,0,1
2018-08-08,podium.io,6000,Park.io,6,0,0,0
2019-09-11,crdb.com,2521,NameJet,4,1,0,0
2020-02-12,overseasnetwork.com,2488,BuyDomains,15,1,0,0
2019-06-29,56579.com,1500,NameJet,5,1,0,1
2020-04-09,33507.com,1405,4.CN,5,1,0,1
2017-10-06,epf.com,20500,Sedo,3,1,0,0
2017-10-13,primerealtygroup.com,4158,DropCatch,16,1,0,0
2020-03-06,questexweb.com,16750,GoDaddy,10,1,0,0
2019-02-28,distributionhouse.com,1500,BuyDomains,17,1,0,0
2019-12-06,stressreliever.com,1275,GoDaddy,14,1,0,0
2020-04-21,solartruth.com,1688,BuyDomains,10,1,0,0
2019-06-09,soundcrew.com,1384,GoDaddy,9,1,0,0
2020-04-25,concreteleveling.com,2025,GoDaddy,16,1,0,0
2019-12-15,gridtech.com,3880,GoDaddy,8,1,0,0
2020-03-06,autoleasing.net,1705,Flippa,11,0,0,0
2018-02-20,flightx.com,3549,GoDaddy,7,1,0,0
2017-07-10,worth.io,4269,Park.io,5,0,0,0
2020-05-14,faqq.com,3250,GoDaddy,4,1,0,0
2018-04-05,earthsound.org,1288,BuyDomains,10,0,0,0
2019-11-16,solidliving.com,2188,BuyDomains,11,1,0,0
2020-02-08,jane.ca,25000,Sedo,4,0,0,0
2019-09-09,snowmovers.com,1225,GoDaddy,10,1,0,0
2019-02-06,sking.com,2000,GoDaddy,5,1,0,0
2018-06-09,stardate.com,3427,GoDaddy,8,1,0,0
2018-06-17,yueting.com,4251,DropCatch,7,1,0,0
2017-08-10,awaken.ai,3000,Sedo,6,0,0,0
2017-08-29,realestatenyc.com,2114,GoDaddy,13,1,0,0
2019-05-25,delaneybbq.com,2050,GoDaddy,10,1,0,0
2019-08-06,collagen.cn,2900,Sedo,8,0,0,0
2019-08-30,outsideaccess.com,2188,BuyDomains,13,1,0,0
2018-12-22,irn.org,4150,DropCatch,3,0,0,0
2017-12-16,traveldiscounts.com,30500,GoDaddy,15,1,0,0
2019-11-25,bustier.com,7210,NameJet,7,1,0,0
2020-04-02,eventy.com,3564,NameJet,6,1,0,0
2020-01-25,bestmerchantservices.com,2750,BuyDomains,20,1,0,0
2020-02-05,healthagent.com,8000,EmpireNames.com,11,1,0,0
2019-02-23,icclicktracker.com,1602,GoDaddy,14,1,0,0
2019-08-13,479.cc,10050,DropCatch,3,0,0,1
2019-09-26,onenumber.com,2600,NameJet,9,1,0,0
2020-03-30,newfolks.com,2795,NamePull.com,8,1,0,0
2018-08-27,mbaprogram.com,1988,NameJet,10,1,0,0
2019-09-11,pirose.com,1400,aset.com,6,1,0,0
2019-01-29,70s.com,6000,NamesCon,3,1,0,1
2018-04-28,alarmstore.com,1766,NameJet,10,1,0,0
2018-12-15,q4.com,53001,NameJet,2,1,0,1
2018-10-14,annakendrick.com,1675,GoDaddy,12,1,0,0
2020-04-02,greencarrot.com,1580,GoDaddy,11,1,0,0
2020-01-12,unleashedcapital.com,1800,NamePull.com,16,1,0,0
2019-11-27,vibrationmonitoring.com,1750,BuyDomains,19,1,0,0
2019-05-15,safetyadvisory.com,1500,BuyDomains,14,1,0,0
2019-01-07,59901.com,1211,NameJet,5,1,0,1
2017-10-30,567p.com,1511,DropCatch,4,1,0,1
2017-09-28,xsfp.com,1224,GoDaddy,4,1,0,0
2018-03-20,jzc.net,1205,NameJet,3,0,0,0
2019-11-06,entrytool.com,3788,BuyDomains,9,1,0,0
2018-05-07,chainit.com,2380,GoDaddy,7,1,0,0
2020-03-10,surestocks.com,1500,BuyDomains,10,1,0,0
2019-06-03,lookat.com,8076,GoDaddy,6,1,0,0
2018-01-26,cell.co.uk,2568,Sedo,4,0,0,0
2020-04-18,spacetv.com,4660,NameJet,7,1,0,0
2018-08-16,93721.com,1500,NameJet,5,1,0,1
2019-05-10,untu.com,1678,GoDaddy,4,1,0,0
2020-03-30,sdhoc.com,2550,GoDaddy,5,1,0,0
2018-09-17,555666.cc,1907,DropCatch,6,0,0,1
2018-05-25,investmentservice.com,1700,NameJet,17,1,0,0
2019-03-29,998bet.com,1400,GoDaddy,6,1,0,1
2019-06-06,dataforge.com,6100,NameJet,9,1,0,0
2018-08-18,3rent.com,1300,XYNames.com,5,1,0,1
2018-07-26,climatecounts.org,1525,GoDaddy,13,0,0,0
2017-07-28,realchoice.com,1280,NameJet,10,1,0,0
2020-05-05,thefabulousgroup.com,1244,BuyDomains,16,1,0,0
2020-01-06,rentgoods.com,2788,BuyDomains,9,1,0,0
2020-02-22,rehabaid.com,1500,BuyDomains,8,1,0,0
2018-04-17,mittagessen.at,1856,Sedo,11,0,0,0
2020-02-19,uniccshop.com,1250,DropCatch,9,1,0,0
2019-04-04,casinotoday.com,2500,Flippa,11,1,0,0
2018-06-13,science.top,4022,Jiangsu Bangning,7,0,0,0
2019-09-17,citizen.net,5400,GoDaddy,7,0,0,0
2019-06-06,nodepay.com,2600,GoDaddy,7,1,0,0
2017-11-18,homecincinnati.com,2788,BuyDomains,14,1,0,0
2020-04-16,biolinks.com,1675,GoDaddy,8,1,0,0
2019-07-28,75957.com,1525,GoDaddy,5,1,0,1
2017-08-12,apt.io,2200,Park.io,3,0,0,0
2018-04-24,startupbookkeeping.com,1295,BuyDomains,18,1,0,0
